output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,IA_1002,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1005,55,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1009,51,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1011,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1017,28,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1032,58,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1060,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1080,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1085,37,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1140,31,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1192,33,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1200,38,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1203,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1205,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1206,20,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1212,26,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1218,28,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1228,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1232,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1255,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1266,24,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1268,27,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1288,37,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1295,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1302,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1305,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1306,38,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1309,32,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1318,20,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1346,47,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1350,79,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1362,31,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1370,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1371,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1380,27,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1390,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1398,99,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1402,33,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1403,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1408,42,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1414,49,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1417,39,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1418,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1423,28,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1427,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1439,16,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1465,57,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1470,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1484,33,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1488,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1495,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1506,31,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1508,34,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1522,36,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1532,49,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1539,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1543,27,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1566,53,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1580,24,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1596,33,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1601,34,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1625,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1628,24,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1651,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1677,31,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1690,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1691,26,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1703,44,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1704,35,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1717,49,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1725,12,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1748,33,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1762,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1773,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1774,44,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1775,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1779,31,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1783,35,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1786,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1803,32,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1834,56,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1839,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1842,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1858,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1862,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1869,69,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1879,36,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1895,56,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1909,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1920,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1922,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1929,46,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,IA_1942,45,2026-05-02,wk inc rsv hosp,1,2026-05-09,19
sample,FL_12,166,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_23,153,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_36,83,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_40,154,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_43,159,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_47,219,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_93,180,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_105,159,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_109,129,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_112,158,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_116,131,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_129,200,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_143,235,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_147,233,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_164,161,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_178,162,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_197,144,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_204,160,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_206,187,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_218,130,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_221,234,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_239,164,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_244,198,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_249,178,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_250,226,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_260,155,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_261,140,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_266,128,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_267,114,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_277,120,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_279,177,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_282,145,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_292,241,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_295,145,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_298,200,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_328,347,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_342,128,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_361,207,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_364,190,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_369,129,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_372,151,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_373,145,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_378,120,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_406,198,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_409,280,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_414,134,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_420,122,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_425,117,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_430,176,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_436,216,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_437,293,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_453,216,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_456,174,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_471,153,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_473,223,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_494,166,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_500,171,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_504,134,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_507,161,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_531,178,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_532,195,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_548,191,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_564,186,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_569,215,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_571,165,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_588,172,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_597,108,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_604,234,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_613,150,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_618,189,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_641,122,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_650,116,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_652,330,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_672,106,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_682,208,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_704,156,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_705,140,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_714,207,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_742,194,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_747,185,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_748,192,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_758,215,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_760,276,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_762,212,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_791,223,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_833,157,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_857,161,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_863,181,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_871,191,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_883,203,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_889,230,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_906,143,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_917,151,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_929,238,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_949,152,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_953,207,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_958,182,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_963,203,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_976,152,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1007,116,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1013,78,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1020,115,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1052,127,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1069,245,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1074,318,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1080,206,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1115,187,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1118,259,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1121,214,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1130,209,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1148,168,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1155,137,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1164,136,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1173,216,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1174,120,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1177,197,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1181,169,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1184,190,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1185,152,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1189,207,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1191,198,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1227,204,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1231,102,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1244,215,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1245,195,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1250,297,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1270,131,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1277,138,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1284,151,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1288,138,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1296,201,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1301,144,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1318,173,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1331,181,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1340,101,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1355,106,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1356,103,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1382,257,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1394,255,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1398,214,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1399,128,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1403,160,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1408,134,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1411,110,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1443,125,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1448,206,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1451,194,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1455,242,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1472,243,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1485,178,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1497,289,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1509,146,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1522,209,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1541,142,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1547,147,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1562,189,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1565,223,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1603,207,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1610,151,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1614,178,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1631,173,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1635,174,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1637,136,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1643,139,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1654,141,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1661,162,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1665,128,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1672,111,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1673,172,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1708,131,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1726,157,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1732,187,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1734,140,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1741,173,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1747,140,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1755,213,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1757,178,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1767,180,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1776,185,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1777,146,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1781,155,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1787,144,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1805,170,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1807,187,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1835,255,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1837,131,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1843,205,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1854,153,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1862,168,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1896,130,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1899,174,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1901,186,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1913,158,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1919,149,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1920,249,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1942,171,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1947,201,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1949,202,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1952,152,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_1965,344,2026-05-02,wk inc rsv hosp,0,2026-05-02,12
sample,FL_12,177,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_23,142,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_36,100,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_40,130,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_43,169,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_47,178,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_93,250,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_105,153,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_109,128,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_112,194,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_116,128,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_129,352,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_143,224,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_147,363,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_164,162,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_178,161,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_197,145,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_204,190,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_206,235,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_218,122,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_221,349,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_239,203,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_244,166,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_249,208,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_250,238,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_260,177,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_261,129,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_266,127,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_267,113,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_277,107,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_279,251,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_282,110,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_292,489,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_295,147,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_298,192,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_328,737,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_342,111,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_361,246,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_364,206,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_369,150,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_372,119,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_373,146,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_378,131,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_406,272,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_409,513,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_414,119,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_420,148,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_425,145,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_430,290,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_436,170,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_437,510,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_453,192,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_456,212,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_471,126,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_473,229,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_494,149,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_500,174,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_504,116,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_507,195,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
sample,FL_531,225,2026-05-02,wk inc rsv hosp,1,2026-05-09,12
